Date,Open,High,Low,Close,Adj_Close,Volume,VWAP,Returns_Pct,Log_Returns,Dollar_Change,Intraday_Range,Intraday_Range_Pct,Daily_Return,Log_Return,SMA_10,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_Mid,BB_Upper,BB_Lower,Volatility_20,Momentum_10,Price_Rate_of_Change,High_Low_Pct,Close_SMA20_Dist,Volume_SMA_20,Volume_Ratio
2000-03-30,5.2563,5.2563,5.2246,5.23,5.23,29297,5.2369,-1.0559,-0.010615,-0.0558,0.0318,0.608,-0.010556585568882615,-0.010612701596814357,5.3205800000000005,5.35629,5.33091,,5.308577304761112,5.330398248050717,43.73093594477451,-0.0218209432896046,-0.004525827155218077,-0.017295116134386522,5.35629,5.505610720175348,5.206969279824653,0.010172599597766806,-0.18679999999999986,-2.883776205596711,0.6061185468451381,-2.3577886932933056,30927.4,0.947282991780751
2000-03-31,5.1892,5.1892,5.1737,5.1815,5.1815,41851,5.1815,-0.9258,-0.009301,-0.0484,0.0155,0.2994,-0.009273422562141587,-0.009316688434696572,5.28759,5.344015000000001,5.329054,,5.289026574025062,5.319294113526661,34.85714285714283,-0.030267539501599217,-0.009674172209829158,-0.02059336729177006,5.344015000000001,5.508458140389173,5.179571859610828,0.010074562470679123,-0.3299000000000003,-3.619724335484842,0.2991411753353161,-3.041065565871369,31090.95,1.3460830241597634
2000-04-03,5.1509,5.1509,5.1428,5.1432,5.1432,24629,5.1457,-0.7396,-0.007424,-0.0383,0.0081,0.1566,-0.007391681945382533,-0.007419135796795077,5.264609999999999,5.330665,5.326264,,5.2665913512359985,5.306168417830886,30.86166007905139,-0.039577066594887356,-0.015654753489446692,-0.023922313105440664,5.330665,5.5146724972728896,5.14665750272711,0.01013837317574824,-0.2298,-5.0509525919361975,0.15748950069994894,-3.5167282130841007,31388.0,0.7846629285077099
2000-04-04,5.0742,5.0742,5.0556,5.0667,5.0667,33278,5.0655,-1.488,-0.014991,-0.0765,0.0186,0.3674,-0.014874008399440086,-0.014985735735491697,5.23286,5.3107500000000005,5.320437999999999,,5.235838412026134,5.288327207138548,27.893683909688477,-0.052488795112413555,-0.023021564181641738,-0.029467230930771818,5.3107500000000005,5.518255784320142,5.103244215679859,0.010046448642076305,-0.3174999999999999,-8.068730268171432,0.3671028480075823,-4.5953961304900535,31291.85,1.0634717985673587
2000-04-05,5.076,5.113,5.0746,5.0809,5.0809,28092,5.0895,0.281,0.002806,0.0142,0.0384,0.7568,0.0028026131407030697,0.002798693142944988,5.207949999999999,5.29428,5.314842000000001,,5.212001455406058,5.272879807427416,25.055695826526005,-0.060878352021358495,-0.03059292369625799,-0.030285428325100505,5.29428,5.520006519207837,5.068553480792162,0.01003511335416387,-0.24910000000000032,-5.436441466592223,0.7557716152650163,-4.030387512560725,31671.75,0.8869734069004712
2000-04-06,5.0526,5.0526,5.0212,5.0427,5.0427,22409,5.0389,-0.7517,-0.007545,-0.0382,0.0314,0.6249,-0.007518353047688331,-0.007546758327471953,5.1841,5.2787049999999995,5.311636,,5.1859548207563195,5.255744797761955,12.011671259523382,-0.0697899770056356,-0.03843233597060709,-0.03135764103502851,5.2787049999999995,5.528704860842071,5.028705139157928,0.009945459954770676,-0.23850000000000016,-6.3426321459084,0.6226822932159289,-4.470888219743282,30879.85,0.725683576830846
2000-04-07,5.0094,5.0094,4.9745,5.0044,5.0044,19167,4.9961,-0.7599,-0.007628,-0.0383,0.0349,0.7025,-0.00759513752553187,-0.007624127464213193,5.15825,5.26352,5.307668000000001,,5.1580230767658595,5.23704110583941,14.338235294117595,-0.07901802907355027,-0.04654947592687481,-0.032468553146675454,5.26352,5.541346963186958,4.985693036813042,0.009917456270113967,-0.25849999999999973,-6.108818011257034,0.6973863000559583,-4.922941301638435,29794.3,0.6433109688765972
2000-04-10,4.9405,4.9405,4.9109,4.9326,4.9326,38306,4.928,-1.4357,-0.014461,-0.0718,0.0296,0.6026,-0.01434737431060673,-0.014451293057102278,5.12658,5.2418000000000005,5.302143999999999,,5.123342358516178,5.214393989035135,10.893661240041567,-0.09105163051895726,-0.05544990801694743,-0.03560172250200983,5.2418000000000005,5.551641018656518,4.931958981343483,0.009660537182348583,-0.3167,-6.600772551692802,0.6000892024490186,-5.898737075050565,30369.15,1.2613458065174692
2000-04-11,4.935,4.942,4.935,4.9371,4.9371,25017,4.9381,0.092,0.000919,0.0045,0.007,0.1418,0.0009122977739934868,0.0009118818833041495,5.09049,5.219390000000001,5.296741999999999,,5.094689516768957,5.193772820677816,12.77240856547283,-0.09908330390885922,-0.06417658811435646,-0.03490671579450276,5.219390000000001,5.5496889389214505,4.889091061078551,0.009572697823184534,-0.3609,-6.1905033346634,0.14178363816816675,-5.408486432322562,30566.6,0.8184423521098193
2000-04-12,5.0052,5.022,5.0052,5.0069,5.0069,32411,5.0113,1.413,0.014031,0.0698,0.0168,0.3356,0.014137854205910294,0.014038846821908861,5.0626,5.20093,5.290590000000001,,5.081183368979865,5.179879939866298,25.004556223801714,-0.09869657088643358,-0.07108058525043248,-0.027615985636001095,5.20093,5.535591224461244,4.866268775538755,0.01041180229059625,-0.27890000000000015,-4.617758558283958,0.3355369589965832,-3.730678936267162,31231.65,1.0377613734785065
2000-04-13,5.1106,5.1385,5.1106,5.1242,5.1242,53425,5.1244,2.3435,0.023164,0.1173,0.0279,0.5454,0.02342766981565436,0.023157454169785274,5.052020000000001,5.1863,5.285978,,5.087801340526056,5.1757415853061755,39.292882507333644,-0.08794024478011941,-0.07445251738363763,-0.013487727396481783,5.1863,5.50649666325229,4.8661033367477105,0.01178312388694082,-0.10580000000000034,-3.2804832012080065,0.5444752351586553,-1.1973854192777131,31897.25,1.674909279013081
2000-04-14,5.165,5.1922,5.165,5.187,5.187,43813,5.1814,1.2257,0.012183,0.0628,0.0272,0.5266,0.012255571601420767,0.0121810800902592,5.05257,5.1700800000000005,5.2835339999999995,,5.103062727997945,5.176578146400025,45.530205194432526,-0.07351541840207965,-0.07426509757722037,0.0007496791751407245,5.1700800000000005,5.451447619429039,4.888712380570962,0.01137125700478362,0.0055000000000005045,-1.869158878504673,0.524387892808939,0.3272676631696187,31845.7,1.375790138072016
2000-04-17,5.1186,5.1186,5.1134,5.1135,5.1135,37670,5.1151,-1.418,-0.014281,-0.0736,0.0052,0.1008,-0.014170040485829927,-0.014271394105332682,5.0496,5.157105,5.278672,,5.104668467070512,5.171892183035867,37.21768047665236,-0.06722371596535481,-0.07285682119409997,0.005633105228745161,5.157105,5.422555762408331,4.891654237591668,0.010450771983548452,-0.02970000000000006,-2.227533460803066,0.10169160066489542,-0.8455325226071498,31151.4,1.2092554427730375
2000-04-18,5.132,5.1326,5.1032,5.118,5.118,21492,5.1179,0.0897,0.000896,0.0046,0.0294,0.5765,0.0008800234672925455,0.0008796364736667252,5.05473,5.143795,5.274932,,5.106719477452361,5.167889485731115,38.24929971988798,-0.06117000827875341,-0.07051945853037124,0.009349450251617833,5.143795,5.387070217549366,4.900519782450634,0.010426600145513972,0.051300000000000345,-1.2255138473414973,0.5744431418522835,-0.5014779943601867,31416.95,0.6840893212103657
2000-04-19,5.1333,5.1515,5.1333,5.1386,5.1386,33075,5.1411,0.4021,0.004013,0.0206,0.0182,0.3549,0.004025009769441201,0.004016931088210843,5.0605,5.134225,5.270932,,5.111624183985173,5.165714518932655,43.26753093694756,-0.05409033494748261,-0.0672336337230818,0.013143298775599194,5.134225,5.361168738680588,4.907281261319412,0.010364456641515592,0.05770000000000053,-0.0894384818789895,0.3541820729381585,0.08521247121036694,31792.55,1.0403380666225264
2000-04-20,5.1237,5.1368,5.1237,5.1289,5.1289,25379,5.1298,-0.1894,-0.001896,-0.0097,0.0131,0.2554,-0.0018876736854397391,-0.0018894575867135848,5.06912,5.12661,5.2667079999999995,,5.1142820067656105,5.162981262871249,45.89062500000001,-0.04869925610563808,-0.06352675811772453,0.01482750201208645,5.12661,5.342752437441529,4.9104675625584715,0.010218772139539348,0.08619999999999983,1.22762350247696,0.255415391214484,0.04466889425954888,30882.8,0.8217842941702177
2000-04-21,5.131,5.1643,5.131,5.1466,5.1466,34454,5.1473,0.3458,0.003452,0.0177,0.0333,0.6491,0.0034510323851120184,0.003445091237654942,5.083340000000001,5.120794999999999,5.262580000000001,,5.119254013531642,5.16176525946695,50.27445915402003,-0.04251124593530786,-0.0593236556069788,0.01681240967167094,5.120794999999999,5.327552793463516,4.914037206536483,0.010264166788970772,0.14219999999999988,1.2930779979924978,0.6470291065946384,0.5039256599805493,31280.65,1.101447700095746
2000-04-24,5.1428,5.1428,5.1355,5.1376,5.1376,25282,5.1386,-0.175,-0.001751,-0.009,0.0073,0.1419,-0.0017487273151207683,-0.0017502581236368514,5.10384,5.115209999999999,5.258660000000001,,5.122076476738251,5.159971721513667,56.423265084254375,-0.037895244775415726,-0.05503797338008902,0.017142728604673294,5.115209999999999,5.313200833386979,4.91721916661302,0.010259561536940156,0.20500000000000007,1.881928332044347,0.1420896916848307,0.43771418964227427,31454.65,0.8037603343225882
2000-04-25,5.0172,5.0172,5.012,5.0122,5.0122,29671,5.0138,-2.4414,-0.024717,-0.1254,0.0052,0.1046,-0.02440828402366868,-0.024711103885594846,5.11135,5.10092,5.251687999999999,,5.10517238439025,5.14900574761302,44.81978585432065,-0.043833363222770316,-0.05279705132328532,0.008963688100515003,5.10092,5.284060183293701,4.917779816706299,0.011226483291487363,0.07509999999999994,0.15586284070017165,0.1037468576672981,-1.739294088125286,31089.75,0.9543659887905178
2000-04-26,4.9998,5.0036,4.996,4.9986,4.9986,26900,4.9994,-0.2712,-0.002716,-0.0136,0.0076,0.1518,-0.0027133793543754336,-0.0027170672407362375,5.11052,5.08656,5.244582,,5.088776617349124,5.137845810008571,46.546593578700076,-0.04906919265944687,-0.052051479583773,0.00298228692432613,5.08656,5.252933788421412,4.920186211578589,0.011225958778347301,-0.008300000000000196,1.3380367351903732,0.15204257192012088,-1.729262998961984,31280.9,0.8599496817546809
2000-04-27,5.0028,5.0397,4.999,5.0192,5.0192,29978,5.0193,0.4115,0.004107,0.0206,0.0407,0.814,0.004121153923098531,0.004112685227495209,5.10002,5.07602,5.238156,,5.078072513756562,5.129043522669213,51.19201030927828,-0.05097100891265072,-0.05183538544798466,0.0008643765353339439,5.07602,5.230409549687278,4.921630450312722,0.011168868283362395,-0.10500000000000043,1.6629195276579356,0.8108861970035101,-1.1193809323052333,31314.95,0.9573063345143453
2000-04-28,5.0995,5.109,5.0995,5.1039,5.1039,26431,5.1041,1.6874,0.016733,0.0847,0.0095,0.1857,0.016875199234938076,0.01673439491978824,5.091710000000001,5.072139999999999,5.2344420000000005,,5.082045975884845,5.127178349833164,63.5158592393877,-0.04513237394831915,-0.05049478314029,0.005362409191970854,5.072139999999999,5.219089191362573,4.925190808637425,0.01178002575783764,-0.08309999999999995,1.9373264894445796,0.18613217343600116,0.6261656815466672,30543.95,0.8653432185424609
2000-05-01,5.1332,5.1446,5.0988,5.1193,5.1193,35754,5.1209,0.302,0.003015,0.0154,0.0458,0.898,0.00301730049569926,0.003012757580491418,5.09229,5.070945,5.228598000000001,,5.087777367513209,5.1265939881050295,64.13279553211288,-0.03881662059182034,-0.04815915061977816,0.009342530027957818,5.070945,5.215835368355231,4.926054631644769,0.011700077350648201,0.005799999999999805,-0.09562468287732662,0.8946535659172121,0.9535697981342713,31100.2,1.1496389090745396
2000-05-02,5.1262,5.1262,5.1139,5.1152,5.1152,30095,5.1184,-0.0789,-0.00079,-0.004,0.0123,0.2409,-0.0008008907467818016,-0.0008012116311162444,5.09201,5.07337,5.224793999999999,,5.091996236106893,5.125748944235782,59.35394714112967,-0.03375270812888864,-0.04527786211092408,0.011525153982035435,5.07337,5.219578691512144,4.927161308487856,0.011176951861056144,-0.00280000000000058,-1.3842298052824442,0.24045980606818415,0.8245012683876798,30941.05,0.9726560669401976
2000-05-03,5.1112,5.1203,5.1112,5.1116,5.1116,19762,5.1143,-0.0712,-0.000712,-0.0036,0.0091,0.1772,-0.0007037847982482859,-0.0007040325710287067,5.08931,5.074905,5.22136,,5.095012201027177,5.1246996731424455,48.64574376612211,-0.029687472115268676,-0.042159784102550155,0.012472311987281479,5.074905,5.222087929144612,4.927722070855388,0.0111660842203832,-0.027000000000000135,-0.037156546396788226,0.1780264496439492,0.7230677224499753,30524.55,0.6474133115803509
2000-05-04,5.1413,5.1482,5.1413,5.143,5.143,34518,5.1442,0.615,0.006131,0.0314,0.0068,0.1327,0.006142890680021829,0.006124100040367897,5.090719999999999,5.0799199999999995,5.216886000000001,,5.102394941908244,5.126056691282315,44.92853849700319,-0.02366174937407095,-0.03846017714808098,0.014798427774010033,5.0799199999999995,5.229301272693693,4.930538727306306,0.011078472059261896,0.014100000000000001,0.4884720593981928,0.13416293991833378,1.2417518386116366,31130.0,1.108833922261484
2000-05-05,5.1198,5.1267,5.1198,5.1216,5.1216,19044,5.1227,-0.4175,-0.004183,-0.0215,0.0069,0.135,-0.004160995527901945,-0.004169676559317532,5.08822,5.085780000000001,5.213224,,5.105349567102908,5.125726241686999,51.06104270369397,-0.020376674584090537,-0.034843476628421514,0.014466802044330977,5.085780000000001,5.231845804925142,4.939714195074859,0.010963520924919942,-0.025000000000000355,-0.3308294087883912,0.1347235238987798,0.7043167419746684,31123.85,0.6118780292283892
2000-05-08,5.1772,5.1936,5.1772,5.1846,5.1846,45552,5.1851,1.2301,0.012226,0.063,0.0164,0.3164,0.012300843486410473,0.012225802859809967,5.09292,5.09838,5.212415999999999,,5.1175419444425065,5.130091227445721,57.56474329850059,-0.012549283003214562,-0.0303846378966129,0.01783535489339834,5.09838,5.231732222170846,4.965027777829153,0.010580688118414262,0.04699999999999971,1.0860028466142868,0.3163214134166565,1.6911254163087093,31486.15,1.4467313406053137
2000-05-09,5.2272,5.2919,5.2272,5.2651,5.2651,38163,5.2614,1.5544,0.015425,0.0806,0.0647,1.2379,0.01552675230490319,0.015407445664622732,5.1182099999999995,5.11478,5.211384000000001,,5.140243188560669,5.140100299129931,62.64747050589879,0.00014288943073825777,-0.024279132423729564,0.02442202185446782,5.11478,5.245263709005365,4.984296290994634,0.010956598062845704,0.25290000000000035,2.3024909649088654,1.2288465556209796,2.9389338348863623,32143.45,1.1872714347713142
2000-05-10,5.3199,5.3623,5.3186,5.3439,5.3439,42361,5.3416,1.4954,0.014843,0.0787,0.0437,0.821,0.01496647736985035,0.014855584726517641,5.15274,5.13163,5.210789999999999,,5.171575011312737,5.155208343879321,68.88615600843286,0.016366667433416637,-0.016149972444404193,0.03251663987782083,5.13163,5.287938010368214,4.975321989631786,0.011000493247298128,0.34529999999999994,4.015493615696042,0.8177548232564287,4.136502436847538,32640.95,1.2977869823029047
2000-05-11,5.4486,5.472,5.4486,5.46,5.46,32532,5.4602,2.1729,0.021496,0.1161,0.0234,0.4295,0.021725705945096374,0.021493066272401877,5.19682,5.14842,5.212288,,5.215948093215201,5.17780180216924,73.47213900539242,0.0381462910459609,-0.005290719737892803,0.0434370107838537,5.14842,5.362742183443047,4.934097816556952,0.010847249235534977,0.4408000000000003,8.93420055065639,0.4285714285714383,6.051953803302765,31596.3,1.0296142269822732
2000-05-12,5.4622,5.5869,5.4622,5.5169,5.5169,37360,5.522,1.0426,0.010372,0.0569,0.1247,2.2835,0.01042124542124534,0.01036731857620236,5.23812,5.164915,5.214086,,5.2622483924996555,5.202936976205194,76.50593990216632,0.05931141629446124,0.007629707476610039,0.051681708817851196,5.164915,5.435210699870394,4.894619300129605,0.010775323507386303,0.41299999999999937,10.368903292922017,2.260327357755258,6.814923382088573,31273.65,1.1946159146757733
2000-05-15,5.4289,5.4289,5.3808,5.4071,5.4071,46398,5.4056,-1.9911,-0.020111,-0.1098,0.0481,0.8938,-0.019902481466040678,-0.02010320356006077,5.2669,5.179595000000001,5.214023999999999,,5.28453325760829,5.2180695221966715,78.21117302471782,0.06646373541161843,0.019396513069463623,0.04706722234215481,5.179595000000001,5.469325876758715,4.889864123241287,0.011334087466451166,0.28779999999999983,7.728323238763157,0.8895711194540477,4.39233183289425,31710.05,1.463195422271488
2000-05-16,5.3307,5.3307,5.3177,5.3216,5.3216,44341,5.3233,-1.5806,-0.015932,-0.0855,0.013,0.2442,-0.015812542767842275,-0.015938894756483822,5.28754,5.189774999999999,5.211156,,5.290235833884047,5.225742840669511,70.92511013215865,0.06449299321453594,0.028415809102066494,0.03607718411246945,5.189774999999999,5.484655078212008,4.894894921787991,0.012082602845408233,0.20640000000000036,4.265365700738655,0.24428743235117073,2.540090851722878,32852.5,1.3496994140476373
2000-05-17,5.4333,5.4782,5.4333,5.435,5.435,40981,5.4489,2.1316,0.021092,0.1134,0.0449,0.8265,0.021309380637402286,0.02108551055670128,5.31988,5.204594999999999,5.21165,,5.3125072457846825,5.241251594341905,74.0458015267176,0.07125565144277779,0.036983777572935826,0.034271873869841964,5.204594999999999,5.517865190931596,4.8913248090684025,0.012816740174773179,0.32339999999999947,6.166858750219739,0.8261269549218062,4.426953490137085,33247.8,1.232592833210017
2000-05-18,5.4151,5.4151,5.4078,5.4097,5.4097,24771,5.4109,-0.4665,-0.004676,-0.0254,0.0073,0.1357,-0.004655013799447993,-0.004665882117414242,5.34655,5.218635,5.212759999999999,,5.327459978184633,5.253735383090794,68.98907103825141,0.07372459509383944,0.04433194107898761,0.029392654014851832,5.218635,5.542607840154692,4.894662159845308,0.0128851048128258,0.26670000000000016,5.7573506412261555,0.13494278795496722,3.66120642658473,33217.4,0.7457236267739197
2000-05-19,5.5086,5.5371,5.5086,5.5093,5.5093,49704,5.5183,1.8405,0.018237,0.0996,0.0285,0.5174,0.01841137216481492,0.018243934896292068,5.38532,5.23677,5.2167840000000005,,5.355435367711153,5.272674705171528,71.92489318641785,0.08276066253962533,0.052017685372680755,0.030742977166944574,5.23677,5.583566449323173,4.889973550676827,0.013348828815558931,0.3876999999999997,7.78034274982391,0.5173070989054744,5.204162107558662,33979.9,1.4627470946059287
2000-05-22,5.5812,5.6157,5.5812,5.5835,5.5835,33060,5.5934,1.3472,0.013382,0.0742,0.0345,0.6188,0.013468135697820127,0.01337824655165913,5.42521,5.259065,5.221114,,5.3905222358672935,5.29570849649351,74.40333507034921,0.09481373937378379,0.0605768961742962,0.03423684319948759,5.259065,5.635115837968543,4.883014162031456,0.013469413380192903,0.39890000000000025,8.565039860003898,0.6178920032237919,6.169062371353088,34368.8,0.9619189497451176
2000-05-23,5.4804,5.4804,5.4742,5.4749,5.4749,30401,5.4765,-1.9442,-0.019634,-0.1086,0.0062,0.1135,-0.01945016566669655,-0.019641809208132136,5.44619,5.2822,5.222906,,5.403503430865839,5.308987116430379,67.06434945984032,0.09451631443545949,0.06736477982741379,0.027151534608045702,5.2822,5.651168821960539,4.91323117803946,0.012934576956443497,0.20979999999999954,6.898234926585434,0.11324407751740943,3.6481011699670653,34405.3,0.8836138618178012
2000-05-24,5.4076,5.4076,5.3921,5.3946,5.3946,39851,5.3981,-1.4664,-0.014772,-0.0803,0.0156,0.2884,-0.014666934555882305,-0.014775557458932484,5.4512599999999996,5.302,5.223275999999999,,5.402133672224971,5.315331100875956,61.29872462726784,0.08680257134901481,0.07125233813213945,0.015550233216875362,5.302,5.648719804969221,4.955280195030778,0.013550882612111964,0.05069999999999997,4.05045712301817,0.2873243613984409,1.7465107506601285,35052.85,1.1368833062076265
2000-05-25,5.3289,5.3289,5.3225,5.3235,5.3235,22352,5.325,-1.3178,-0.013266,-0.0711,0.0064,0.1199,-0.013179846513179716,-0.013267471464121236,5.43761,5.317215,5.22141,,5.390036183845672,5.315936406772133,58.67939128191903,0.07409977707353921,0.07182182592046692,0.0022779511530722912,5.317215,5.637371522739474,4.997058477260526,0.01407763702771957,-0.13649999999999984,1.1091907086285158,0.12022165868320059,0.11820097551067797,34671.55,0.6446784178959406
